time,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z,cmd_x,cmd_y,cmd_z,vel_mag
18.839952712,0.10686499037281105,0.3058617336758604,0.24187396658445182,0.06248076481706091,0.27560181166027004,0.243161953165006,0.04438422555575014,0.030259922015590357,-0.001287986580554179,0.07195888579730648,0.04039648332607363,-0.005482189857100585,0.08270436213364346
18.860138072,0.10717543842704201,0.30582732555590725,0.24187396658445182,0.06248076481706091,0.27560181166027004,0.243161953165006,0.0446946736099811,0.030225513895637213,-0.001287986580554179,0.0730064716884886,0.040711199676152554,-0.0054244878019955745,0.08376617309742429
18.880076977,0.10747958608203219,0.3057865389892207,0.24187396658445182,0.06248076481706091,0.27560181166027004,0.243161953165006,0.044998821264971275,0.030184727328950667,-0.001287986580554179,0.073743475114804,0.04085090692558769,-0.005397306385628451,0.0844750118962471
18.899922976,0.10777982231094599,0.3057392419943967,0.24187396658445182,0.06356730248727371,0.27576771086262897,0.24320604969109982,0.044212519823672275,0.02997153113176776,-0.0013320831066480077,0.06996356281942712,0.04026279380163757,-0.005549003945593144,0.08091220014243412
18.919987248,0.10808081384737003,0.30568464012039726,0.24187396658445182,0.06356730248727371,0.27576771086262897,0.24320604969109982,0.04451351136009632,0.029916929257768288,-0.0013320831066480077,0.07184879748454416,0.04041364202414931,-0.005488498604477254,0.08261740602659028
18.940045227,0.1083791343157876,0.3056232492315029,0.24187396658445182,0.06356730248727371,0.27576771086262897,0.24320604969109982,0.04481183182851389,0.029855538368873946,-0.0013320831066480077,0.07300354289223057,0.04043064571928197,-0.005459720688645531,0.08362991652568993
18.959842387,0.10867103276285431,0.3055559974127838,0.24187396658445182,0.06356730248727371,0.27576771086262897,0.24320604969109982,0.045103730275580595,0.029788286550154808,-0.0013320831066480077,0.0737848727397975,0.04037802257406385,-0.005446799396295603,0.0842867710609631
18.979924733,0.10896453826602695,0.305481032985368,0.24187396658445182,0.06356730248727371,0.27576771086262897,0.24320604969109982,0.04539723577875324,0.029713322122739028,-0.0013320831066480077,0.07439202846234122,0.0402853706881888,-0.005441620355932882,0.08477438423441759
18.999963551,0.10925478299164143,0.30539947810450935,0.24187396658445182,0.0654589293082049,0.27691383285094917,0.24316667069571385,0.043795853683436525,0.028485645253560177,-0.001292704111262033,0.06732936998920748,0.03592380930375152,-0.005294439380708308,0.07649702756572893
19.019937985,0.10954146955046919,0.30531149063997476,0.24187396658445182,0.0654589293082049,0.27691383285094917,0.24316667069571385,0.04408254024226428,0.028397657789025588,-0.001292704111262033,0.07016405829586561,0.037230286715729574,-0.005344484584862258,0.07960937658943755
19.039889071,0.10982518796241951,0.30521695382696606,0.24187396658445182,0.0654589293082049,0.27691383285094917,0.24316667069571385,0.044366258654214605,0.028303120976016893,-0.001292704111262033,0.07178224216112845,0.03780434962697267,-0.0053707337394594675,0.08130623543921736
19.059871969,0.11010670486176566,0.3051156235220736,0.24187396658445182,0.0654589293082049,0.27691383285094917,0.24316667069571385,0.04464777555356075,0.028201790671124438,-0.001292704111262033,0.07279379032231983,0.03800963255243062,-0.005385144526173615,0.08229622019162505
19.079858458,0.11038559964587374,0.3050076481692344,0.24187396658445182,0.0654589293082049,0.27691383285094917,0.24316667069571385,0.04492667033766884,0.028093815318285253,-0.001292704111262033,0.07349943942274481,0.038026536956883725,-0.005393629382414461,0.08292934550752117
19.099822082,0.11066149120883047,0.3048932047436141,0.24187396658445182,0.06745539331650498,0.2782462651621224,0.24292629788750308,0.04320609789232549,0.02664693958149167,-0.0010523313030512682,0.06604614346174939,0.03300382595717616,-0.00450715189575509,0.07397066994554642
19.119963755,0.11093710885063915,0.3047710907821527,0.24187396658445182,0.06745539331650498,0.2782462651621224,0.24292629788750308,0.04348171553413417,0.02652482562003028,-0.0010523313030512682,0.0690411175851334,0.03455079908540949,-0.004814145605387328,0.07735379520588774
19.139890944,0.1112070730369843,0.3046437316545429,0.24187396658445182,0.06745539331650498,0.2782462651621224,0.24292629788750308,0.04375167972047932,0.026397466492420474,-0.0010523313030512682,0.07071521338906056,0.035218578558008945,-0.004966932106626831,0.07915592267707362
19.159892952,0.1114753162772161,0.30450937618684604,0.24187396658445182,0.06745539331650498,0.2782462651621224,0.24292629788750308,0.044019922960711125,0.026263111024723618,-0.0010523313030512682,0.07174596293874728,0.03545174888040224,-0.005044460578953677,0.08018576107526709
19.1799187,0.11174111806173229,0.30436834984330163,0.24187396658445182,0.06745539331650498,0.2782462651621224,0.24292629788750308,0.04428572474522731,0.026122084681179214,-0.0010523313030512682,0.07245128223315998,0.035462988891036835,-0.005084200250037247,0.08082487841313023
19.199906346,0.11200364543852563,0.304221127158316,0.24187396658445182,0.06921272936423946,0.2790584228405589,0.24284833301843828,0.04279091607428617,0.025162704317757134,-0.0009743664339864622,0.06594844849910209,0.03234897558528821,0.0,0.07345511609722152
19.219879848,0.1122632090370218,0.30406759041066844,0.24187396658445182,0.06921272936423946,0.2790584228405589,0.24284833301843828,0.043050479672782346,0.02500916757010957,-0.0009743664339864622,0.06861102980840438,0.03320557708186983,0.0,0.07622390544120494
19.239932873,0.11252099761304185,0.3039070231135251,0.24187396658445182,0.06921272936423946,0.2790584228405589,0.24284833301843828,0.04330826824880239,0.024848600272966204,-0.0009743664339864622,0.07012729337916525,0.03351724670921062,0.0,0.07772543408469074
19.259978257,0.11277586083150788,0.3037401252994232,0.24187396658445182,0.06921272936423946,0.2790584228405589,0.24284833301843828,0.04356313146726842,0.024681702458864307,-0.0009743664339864622,0.07106495015245165,0.03355209194668444,0.0,0.07858734003749716
19.279866726,0.11302592114749668,0.30356825589941083,0.24187396658445182,0.06921272936423946,0.2790584228405589,0.24284833301843828,0.043813191783257224,0.02450983305885196,-0.0009743664339864622,0.07170853085829831,0.033446726175929434,0.0,0.07912519756527073
19.299830362,0.11327409967655988,0.3033894870607896,0.24187396658445182,0.07091449912738478,0.2799690007617063,0.24278840335898438,0.042359600549175105,0.023420486299083332,-0.0009144367745325677,0.06538598894869482,0.02988981636978788,0.0,0.0718938709030087
19.319922264,0.11352099898582156,0.3032032884345989,0.24187396658445182,0.07091449912738478,0.2799690007617063,0.24278840335898438,0.042606499858436786,0.02323428767289265,-0.0009144367745325677,0.0679582930720863,0.0308160457625095,0.0,0.07461875282868678
19.340022752,0.11376510484530583,0.30301074755943164,0.24187396658445182,0.07091449912738478,0.2799690007617063,0.24278840335898438,0.042850605717921056,0.02304174679772536,-0.0009144367745325677,0.0694129751045468,0.031141453751651386,0.0,0.0760785860451591
19.359944323,0.11400416312114747,0.3028137833805975,0.24187396658445182,0.07091449912738478,0.2799690007617063,0.24278840335898438,0.0430896639937627,0.022844782618891224,-0.0009144367745325677,0.07030339091702988,0.031165246546483963,0.0,0.07690149131672187
19.379947811,0.1142413111809711,0.3026099067605738,0.24187396658445182,0.07091449912738478,0.2799690007617063,0.24278840335898438,0.04332681205358632,0.022640905998867533,-0.0009144367745325677,0.07091813881453166,0.03103555177400294,0.0,0.07741180715390901
19.39995563,0.11447559701775664,0.30239991529477483,0.24187396658445182,0.07283771907734361,0.2809131257058858,0.24277644096784512,0.04163787794041303,0.021486789588889055,-0.0009024743833933035,0.06368677254461634,0.02732662744290602,0.0,0.06930187273481925
19.419935038,0.11470662919593219,0.30218421123992467,0.24187396658445182,0.07283771907734361,0.2809131257058858,0.24277644096784512,0.04186891011858858,0.02127108553403889,-0.0009024743833933035,0.06650177207328606,0.02825926237755158,0.0,0.07225698304669655
19.439875674,0.11493428955947393,0.30196298554409284,0.24187396658445182,0.07283771907734361,0.2809131257058858,0.24277644096784512,0.04209657048213032,0.021049859838207063,-0.0009024743833933035,0.0680663233922811,0.02857277264505938,0.0,0.0738202392082879
19.459905408,0.1151600139284858,0.3017348475267442,0.24187396658445182,0.07283771907734361,0.2809131257058858,0.24277644096784512,0.04232229485114218,0.020821721820858397,-0.0009024743833933035,0.06900969295803674,0.028573967360962235,0.0,0.07469142743921715
19.479891498,0.11538228351904459,0.30150134069715206,0.24187396658445182,0.07283771907734361,0.2809131257058858,0.24277644096784512,0.042544564441700974,0.020588214991266285,-0.0009024743833933035,0.06963670644961079,0.028415915516849903,0.0,0.07521127003189093
19.499920545,0.11560204891510603,0.3012615068294165,0.24187396658445182,0.07445635147176018,0.28167397831175167,0.24282381424652885,0.041145697443345855,0.01958752851766482,-0.0009498476620770357,0.0636232170713584,0.025355723526676064,0.0,0.0684896084531838
19.520017884,0.11581955062052893,0.3010150489490686,0.24187396658445182,0.07445635147176018,0.28167397831175167,0.24282381424652885,0.04136319914876875,0.019341070637316937,-0.0009498476620770357,0.06604885610710554,0.02602634884188404,0.0,0.07099170534010696
19.540023693,0.11603305182907318,0.3007639931014906,0.24187396658445182,0.07445635147176018,0.28167397831175167,0.24282381424652885,0.04157670035731301,0.01909001478973893,-0.0009498476620770357,0.06740355843685716,0.02619038839292218,0.0,0.07231304262802757
19.55980595,0.1162412024801329,0.3005101866247113,0.24187396658445182,0.07445635147176018,0.28167397831175167,0.24282381424652885,0.04178485100837272,0.018836208312959624,-0.0009498476620770357,0.0682212027037235,0.026102520949339757,0.0,0.07304432967899187
19.579809035,0.11644866713317226,0.30024798711273026,0.24187396658445182,0.07445635147176018,0.28167397831175167,0.24282381424652885,0.04199231566141208,0.018574008800978592,-0.0009498476620770357,0.06877969024331951,0.025883207412105588,0.0,0.0734886808692676
19.599777959,0.1166527472374086,0.2999807182624102,0.24187396658445182,0.07557580516422222,0.281871904219201,0.24301251898596565,0.04107694207318638,0.018108814043209187,-0.001138552401513837,0.06471399960102937,0.024862114454440067,-0.005741744178035361,0.06956287879116067
